Year,Region,Value
2013,Asturias,1
2014,Asturias,1
2015,Asturias,1
2016,Asturias,1
2017,Asturias,1
2018,Asturias,1
2019,Asturias,1
2020,Asturias,1
2021,Asturias,1
2022,Asturias,1
2023,Asturias,1
2024,Asturias,1
2010,España,-1
2011,España,-1
2012,España,-1
2013,España,1
2014,España,1
2015,España,1
2016,España,1
2017,España,1
2018,España,1
2019,España,1
2020,España,1
2021,España,1
2022,España,1
2023,España,1
2024,España,1
