Year,Region,Sex,Value
2011,Asturias,,2.28
2012,Asturias,,2.55
2013,Asturias,,2.31
2014,Asturias,,2.5
2015,Asturias,,2.73
2016,Asturias,,2.94
2017,Asturias,,2.93
2018,Asturias,,2.67
2019,Asturias,,2.63
2020,Asturias,,2.46
2021,Asturias,,2.08
2022,Asturias,,2.86
2011,Asturias,Hombre,1.16
2012,Asturias,Hombre,1.21
2013,Asturias,Hombre,1.6
2014,Asturias,Hombre,1.77
2015,Asturias,Hombre,1.63
2016,Asturias,Hombre,1.62
2017,Asturias,Hombre,1.73
2018,Asturias,Hombre,1.65
2019,Asturias,Hombre,1.66
2020,Asturias,Hombre,1.41
2021,Asturias,Hombre,1.05
2022,Asturias,Hombre,2.01
2011,Asturias,Mujer,1.12
2012,Asturias,Mujer,1.33
2013,Asturias,Mujer,0.72
2014,Asturias,Mujer,0.72
2015,Asturias,Mujer,1.1
2016,Asturias,Mujer,1.33
2017,Asturias,Mujer,1.2
2018,Asturias,Mujer,1.02
2019,Asturias,Mujer,0.97
2020,Asturias,Mujer,1.06
2021,Asturias,Mujer,1.03
2022,Asturias,Mujer,0.85
2011,España,,3.3
2012,España,,3.2
2013,España,,3.3
2014,España,,3.5
2015,España,,3.5
2016,España,,3.6
2017,España,,3.7
2018,España,,3.6
2019,España,,3.6
2020,España,,3.5
2021,España,,3.5
2022,España,,3.4
2011,España,Hombre,3.7
2012,España,Hombre,3.6
2013,España,Hombre,3.8
2014,España,Hombre,3.9
2015,España,Hombre,3.9
2016,España,Hombre,4.0
2017,España,Hombre,4.1
2018,España,Hombre,4.0
2019,España,Hombre,4.0
2020,España,Hombre,3.8
2021,España,Hombre,3.8
2022,España,Hombre,3.7
2011,España,Mujer,2.8
2012,España,Mujer,2.8
2013,España,Mujer,2.8
2014,España,Mujer,2.9
2015,España,Mujer,2.9
2016,España,Mujer,3.1
2017,España,Mujer,3.2
2018,España,Mujer,3.1
2019,España,Mujer,3.1
2020,España,Mujer,3.2
2021,España,Mujer,3.1
2022,España,Mujer,3.0
